-2.710835, -6.6403184, -1.1959038, 1713614842098
-2.8496985, -9.937134, 1.6196774, 1713614842117
-1.5161282, -11.060015, 6.692991, 1713614842137
-0.6206968, -11.833342, 11.038467, 1713614842160
-1.0564415, -12.338518, 13.277045, 1713614842179
-0.35254622, -11.771092, 19.032707, 1713614842197
-2.3469162, -8.455123, 26.545712, 1713614842218
-2.8377275, -6.587646, 25.884912, 1713614842238
-0.83856916, -7.157466, 20.794838, 1713614842258
0.45669398, -7.0449386, 18.204313, 1713614842278
0.7392098, -6.477513, 19.408596, 1713614842298
0.3705027, -6.6522894, 22.200235, 1713614842318
-0.7811083, -6.527791, 24.699781, 1713614842338
-1.1953052, -6.353014, 25.013422, 1713614842361
-0.3309984, -6.613982, 21.74055, 1713614842378
0.5859809, -6.7983356, 17.909826, 1713614842398
1.3138182, -6.551733, 15.84363, 1713614842420
1.9027919, -6.0106435, 14.792575, 1713614842438
1.6394296, -5.342661, 13.727156, 1713614842461
1.5652094, -4.653131, 10.897209, 1713614842478
1.8668787, -3.6475663, 7.4926543, 1713614842498
1.2779051, -2.3786395, 5.5725045, 1713614842519
0.3441665, -1.4137762, 4.2102036, 1713614842539
0.22685061, -0.47524905, 2.6156654, 1713614842560
0.9331401, 0.6404489, 1.3515269, 1713614842579
1.0552444, 1.0163386, 1.1599907, 1713614842599
0.97862995, 1.1312603, 0.93493575, 1713614842619
1.5939398, 1.7561469, -0.34596214, 1713614842640
1.9913772, 2.0697873, -1.1408371, 1713614842660
1.893215, 1.8495208, -2.2828712, 1713614842679
2.259528, 2.1775265, -3.9348705, 1713614842699
2.9179332, 3.0322564, -6.4248405, 1713614842720
3.4183214, 4.31076, -10.155006, 1713614842739
4.280234, 5.112818, -14.689625, 1713614842760
6.3153057, 4.473566, -17.65604, 1713614842780
6.830059, 5.380968, -19.12608, 1713614842800
7.8547773, 4.983531, -18.115726, 1713614842822
8.031948, 4.7896004, -15.21156, 1713614842841
8.268974, 4.8159366, -11.893197, 1713614842860
7.8930845, 4.6818614, -10.518925, 1713614842880
7.000047, 4.847061, -10.236409, 1713614842904
6.3703723, 4.56694, -10.178948, 1713614842923
4.9218802, 5.0721164, -10.059238, 1713614842940
3.9761705, 5.4168816, -8.833407, 1713614842960
3.2315738, 5.756858, -7.1383123, 1713614842981
2.7551277, 6.0106435, -5.3019595, 1713614843003
2.355296, 5.153519, -3.9372647, 1713614843021
1.4502877, 3.693056, -2.5510218, 1713614843045
-0.11791443, 2.0530279, -0.688333, 1713614843066
-1.6765398, 1.5933412, 1.6867151, 1713614843082
-2.2894554, 1.3395559, 3.7936125, 1713614843101
-2.0189106, 0.961272, 4.923676, 1713614843122
-0.38606504, -0.47764325, 5.4288526, 1713614843146
0.6290765, -1.4736311, 7.739257, 1713614843165
-0.919972, -1.6364368, 9.024943, 1713614843182
-2.344522, -1.6843209, 8.756793, 1713614843203
-2.9741971, -1.1719618, 6.4104753, 1713614843221
-1.6717514, -3.4249055, 3.9324763, 1713614843245
-1.6262615, -7.475895, 5.9747305, 1713614843262
-2.7395654, -9.065644, 11.651382, 1713614843282
-2.4498668, -8.534132, 15.3049345, 1713614843304
-1.049259, -8.158242, 14.529213, 1713614843323
-0.29508537, -9.664195, 13.260286, 1713614843342
-2.1098902, -9.850943, 16.231491, 1713614843364
-2.5647886, -9.683349, 17.43338, 1713614843382
-2.4355016, -9.96347, 15.8556, 1713614843402
-1.3365631, -9.532514, 13.4661875, 1713614843423
0.7727286, -8.91481, 15.494077, 1713614843445
0.96426475, -7.406463, 6.353014, 1713614843463
-1.0444705, -6.75524, 9.223662, 1713614843483
-2.4594438, -6.5948286, 13.18846, 1713614843504
-2.1649568, -6.721721, 15.264233, 1713614843523
-0.8050503, -7.2005615, 16.861166, 1713614843547
1.2611457, -7.6051817, 16.695965, 1713614843565
3.5835214, -8.285135, 13.942634, 1713614843583
3.5811272, -8.301894, 12.192472, 1713614843604
1.6394296, -6.9132576, 12.927492, 1713614843623
-0.18016368, -5.5270147, 13.454216, 1713614843645
-0.29029694, -4.4807487, 12.00333, 1713614843664
1.7591397, -3.9348705, 7.5668745, 1713614843691
3.2962172, -2.4504654, 3.120842, 1713614843709
3.1429882, 0.48961425, 2.2110453, 1713614843724
1.335366, 3.1663318, 5.043386, 1713614843744
-0.017357962, 2.8455088, 6.92044, 1713614843764
-0.7978677, 2.7832594, 6.489484, 1713614843794
-0.5919664, 3.3411086, 4.9284644, 1713614843815
-0.52971715, 3.7217865, 3.5781345, 1713614843829
-0.1921347, 4.4017396, 2.9484594, 1713614843845
-0.24480712, 5.115212, 1.9428947, 1713614843864
0.0712275, 5.424064, 2.0290859, 1713614843887
0.8972271, 5.723339, 2.3666685, 1713614843905
2.508525, 5.828684, 2.3762453, 1713614843925
3.602675, 6.278794, 1.7944542, 1713614843945
4.694431, 6.6307416, 0.7745243, 1713614843965
6.365584, 6.882133, 0.008379706, 1713614843990
7.852383, 7.277176, 0.12090719, 1713614844006
8.510789, 7.9906483, -0.47046062, 1713614844025
9.722255, 8.148665, -1.5717934, 1713614844046
10.790069, 8.285135, -2.730587, 1713614844066
11.422138, 8.002619, -4.787206, 1713614844088
11.386225, 7.4256167, -7.023391, 1713614844105
9.935339, 7.2987237, -9.003395, 1713614844126
8.405443, 6.5804634, -9.532514, 1713614844146
8.209119, 5.7017913, -7.571663, 1713614844166
9.442133, 4.9763484, -5.783194, 1713614844187
10.12448, 3.0945058, -4.1240125, 1713614844206
6.238691, 0.78170687, -3.8893807, 1713614844230
1.2443863, 0.46567222, -3.0418332, 1713614844248
0.30585927, -1.6436194, -2.3307555, 1713614844266
-0.0077811554, -2.1392193, -0.9540894, 1713614844287
-0.2208651, -2.2517467, 0.62129533, 1713614844307
-4.1066546, 4.9883194, 16.844406, 1713614844328
-12.268488, 28.81302, 23.509863, 1713614844348
-28.520329, 15.046361, 29.864075, 1713614844366
-33.56491, 3.3482912, 2.208651, 1713614844390
-31.793203, 7.454347, -8.747216, 1713614844411
-11.006743, 2.2301989, 12.115858, 1713614844433
5.5659204, -0.8367735, 6.465542, 1713614844448
7.462128, 4.2556934, -8.981848, 1713614844468
3.8804023, 5.639542, -21.745337, 1713614844489
1.5532384, 9.242816, -22.391771, 1713614844509
2.783858, 7.4735007, -23.998281, 1713614844527
1.2850877, 8.48146, -11.632229, 1713614844547
2.8245595, 8.153454, 8.112753, 1713614844569
2.5731683, 6.209362, 9.424775, 1713614844589
-0.7667431, 3.4632127, 6.35062, 1713614844609
-2.8233624, 3.9683893, 11.878832, 1713614844630
-2.5145104, 5.237316, 16.889896, 1713614844648
-2.0572178, 5.400122, 14.885949, 1713614844668
-1.4490906, 4.542998, 11.46224, 1713614844688
-1.1665748, 3.867833, 9.491813, 1713614844708
-1.1833342, 3.228581, 10.150218, 1713614844731
-0.66139823, 2.505532, 11.546038, 1713614844751
-1.3269863, 1.7106571, 11.6442, 1713614844769
-2.3876176, 1.6915035, 11.596316, 1713614844788
-2.3612814, 1.6938977, 11.471817, 1713614844809
-1.7794905, 1.2964603, 10.277111, 1713614844829
-2.2319946, 0.7026982, 9.386468, 1713614844849
-2.6940753, 0.46806642, 8.752005, 1713614844869
-2.6916811, 0.58298814, 8.656237, 1713614844889
-2.4570496, 0.59974754, 8.620323, 1713614844910
-1.9877859, 0.6715736, 8.491036, 1713614844930
-1.3652935, 0.5446809, 8.210915, 1713614844949
-0.43394905, 0.075417355, 8.215703, 1713614844971
0.30346507, -0.33159694, 8.285135, 1713614844991
1.335366, -0.45609543, 8.313866, 1713614845013
2.5683799, -0.14724341, 8.7951, 1713614845032
2.8221653, 0.4225766, 9.898827, 1713614845050
2.3122003, 0.80804306, 10.906786, 1713614845070
1.6729485, 1.0019734, 11.139024, 1713614845089
1.7232267, 1.7513585, 9.54209, 1713614845110
1.7184383, 2.5270798, 8.507795, 1713614845130
1.4335283, 1.4616601, 9.872491, 1713614845150
1.4981717, 0.40342298, 9.415198, 1713614845170
1.8860323, 0.59256494, 10.011354, 1713614845190
2.4797945, 0.5494693, 11.323377, 1713614845215
3.1741128, -0.5781997, 12.12304, 1713614845235
3.6984432, -0.8583213, 12.922704, 1713614845251
2.9083564, -0.33877954, 13.849259, 1713614845272
1.2324153, -0.1352724, 14.909891, 1713614845293
0.52852005, -0.41299978, 14.620193, 1713614845313
2.0129251, -0.11372458, 12.235568, 1713614845337
3.0496144, 1.2413936, 10.437522, 1713614845354
2.3983915, 2.2780828, 9.27394, 1713614845371
1.8381484, 2.304419, 8.455123, 1713614845391
2.2164323, 2.5127146, 8.718486, 1713614845413
2.3840263, 3.2549171, 8.756793, 1713614845431
1.2108675, 4.0785227, 7.9834657, 1713614845451
-0.3238158, 4.2197804, 7.418434, 1713614845475
-1.049259, 3.4919431, 6.7863646, 1713614845492
-1.6262615, 4.653131, 5.052963, 1713614845512
-1.5640123, 5.6778493, 5.1223946, 1713614845532
-1.2575544, 5.1607018, 5.448006, 1713614845555
-1.1067197, 5.033809, 5.333084, 1713614845572
-1.4921862, 5.8741736, 5.088876, 1713614845592
-2.1505916, 6.2524576, 5.021838, 1713614845613
-2.497751, 7.5692687, 5.175067, 1713614845632
-0.4961983, 8.201338, 6.053739, 1713614845652
1.1821371, 8.687361, 4.3514614, 1713614845672
0.9427169, 8.110358, 5.0362034, 1713614845692
0.109534726, 6.7480574, 2.5127146, 1713614845712
-1.4514848, 7.219715, 2.8670566, 1713614845733
-2.545635, 8.026561, 2.6300306, 1713614845755
-3.2854433, 7.7679873, 2.7449522, 1713614845773
-4.0156746, 6.7983356, 3.6044707, 1713614845792
-4.3341036, 6.3601966, 4.569334, 1713614845813
-3.5488055, 6.0944405, 6.1686606, 1713614845833
-2.3349452, 6.271611, 6.575675, 1713614845856
-3.4530375, 6.1926026, 5.8741736, 1713614845874
-4.8225207, 6.266823, 6.8318543, 1713614845893
-5.7682304, 6.0321913, 7.8517847, 1713614845915
-6.120178, 5.651513, 9.063251, 1713614845933
-6.570288, 5.6946087, 8.376115, 1713614845953
-6.239888, 5.795165, 7.241263, 1713614845974
-4.4538136, 5.3354783, 5.2852, 1713614845994
-3.1944637, 4.4448357, 4.471172, 1713614846014
-2.6868927, 2.9508536, 4.5166616, 1713614846034
-1.7890673, 1.1599907, 7.595605, 1713614846056
-0.85054016, 0.2717419, 5.469554, 1713614846074
0.43993455, -1.567005, 4.461595, 1713614846094
1.7567455, -3.2956185, 5.9986725, 1713614846114
1.7543513, -4.5980644, 12.522872, 1713614846135
-1.7962499, -5.7760115, 6.0441623, 1713614846157
0.078410104, -7.8613615, 8.189367, 1713614846175
2.4271219, -8.423999, 12.575544, 1713614846194
3.933075, -9.099164, 14.390349, 1713614846214
6.4421983, -10.040085, 16.080656, 1713614846235
6.0782795, -9.221268, 16.662447, 1713614846258
0.56443304, -8.146272, 11.455058, 1713614846277
-0.97025025, -7.952341, 9.228451, 1713614846295
0.98581254, -7.2101383, 12.118252, 1713614846315
2.9131448, -6.467936, 15.817293, 1713614846335
3.0280666, -6.362591, 17.61534, 1713614846355
1.751957, -7.109582, 16.329653, 1713614846375
-0.61112, -7.6243353, 13.037625, 1713614846400
-2.03567, -7.0832458, 11.088745, 1713614846417
-1.8872294, -6.039374, 11.337742, 1713614846436
0.18854338, -5.519832, 13.15973, 1713614846459
2.3529017, -5.3713913, 11.026496, 1713614846477
2.5157075, -3.4201171, 7.9427643, 1713614846497
0.8062474, -1.389834, 6.896498, 1713614846516
0.28670564, 0.037110128, 6.293159, 1713614846536
-1.0444705, 1.0043676, 6.003461, 1713614846559
-2.77069, 1.5023615, 7.6027875, 1713614846576
-3.1441853, 1.7705121, 8.25401, 1713614846596
-3.2040405, 2.3930047, 7.2125325, 1713614846617
-4.051588, 3.4464533, 5.1223946, 1713614846636
-4.4298716, 4.1718965, 1.9021933, 1713614846657
-4.693234, 4.5166616, -1.8136078, 1713614846676
-4.4155064, 4.8518496, -3.1423898, 1713614846698
-4.2503066, 5.115212, -3.1256304, 1713614846718
-4.6142254, 5.708974, -3.1902738, 1713614846739
-5.6485205, 6.5325794, -4.344279, 1713614846757
-5.701193, 6.518214, -5.6323595, 1713614846777
-5.4521956, 5.9507885, -6.6307416, 1713614846800
-5.2965727, 5.6323595, -7.2101383, 1713614846818
-5.3037553, 6.039374, -9.1829605, 1713614846837
-5.607819, 6.527791, -10.973824, 1713614846858
-5.7107697, 6.6403184, -11.668142, 1713614846878
-6.0172276, 7.20535, -11.842918, 1713614846899
-6.2207346, 7.2723875, -11.972205, 1713614846921
-5.9956794, 6.894104, -11.766304, 1713614846938
-5.844845, 5.9867015, -11.7543335, 1713614846958
-5.026028, 5.9244523, -11.172543, 1713614846978
-5.1265845, 5.6156, -9.1829605, 1713614846999
-5.703587, 5.747281, -7.6027875, 1713614847018
-5.4976854, 6.2045736, -6.3745623, 1713614847040
-4.7722425, 6.0824695, -4.703409, 1713614847058
-4.595072, 4.2916064, -2.823961, 1713614847078
-3.0005333, 1.1360487, -1.3347675, 1713614847098
-2.2296004, -0.15442601, 0.46806642, 1713614847118
-2.0380642, -1.2054806, 1.9428947, 1713614847139
-1.7818847, -3.3506854, 5.3522377, 1713614847159
-0.75237787, -3.822343, 8.194156, 1713614847181
1.3760674, -2.5031378, 9.42238, 1713614847199
2.8341362, -1.7178397, 7.5453267, 1713614847219
0.95229375, -7.727286, 5.8478374, 1713614847240
1.3090298, -9.297882, 9.271546, 1713614847259
1.8405426, -5.2444987, 11.687296, 1713614847279
0.64583594, -3.1160536, 10.33936, 1713614847299
-2.3876176, -5.579687, 5.8909335, 1713614847319
-3.9318779, -9.111135, 6.183026, 1713614847341
-0.65900403, -10.401609, 11.8022175, 1713614847360
2.393603, -9.470264, 14.474147, 1713614847385
1.8046296, -9.317036, 12.170924, 1713614847402
0.24361002, -11.34253, 11.931504, 1713614847420
0.9068039, -11.610682, 16.32247, 1713614847441
1.632247, -11.7543335, 20.29445, 1713614847460
0.46627077, -12.084733, 20.847511, 1713614847482
-0.66139823, -11.895591, 20.564995, 1713614847500
-1.5041572, -11.840525, 20.040665, 1713614847520
-2.1003134, -11.83813, 18.589779, 1713614847540
-2.4522612, -11.309011, 14.562732, 1713614847560
-1.4036007, -9.0081835, 11.150994, 1713614847582
1.09834, -7.0712748, 8.704121, 1713614847600
1.763928, -4.8494554, 6.063316, 1713614847621
1.7806876, -2.3092074, 4.2916064, 1713614847643
0.29628247, -0.23582886, 3.3123782, 1713614847661
-1.1474211, 1.7657237, 2.586935, 1713614847681
-1.3341689, 3.21661, 3.645172, 1713614847701
-0.98700964, 4.021062, 4.509479, 1713614847721
-0.0796072, 3.738546, 4.68665, 1713614847741
-1.7962499, 4.3299136, 5.007473, 1713614847762
-3.8313212, 5.01705, 5.2325277, 1713614847783
-3.900753, 5.4384294, 4.107253, 1713614847801
-3.8313212, 5.519832, 2.859874, 1713614847821
-3.5009215, 5.505467, 2.3187842, 1713614847843
-2.2439656, 6.283582, 1.3395559, 1713614847862
-2.2343888, 6.585252, -0.073023155, 1713614847882
-3.2064347, 6.999449, -1.1456255, 1713614847902
-2.9765913, 7.4687123, -2.2469583, 1713614847924
-4.3221326, 8.040926, -4.068946, 1713614847943
-5.617396, 7.8326306, -5.699397, 1713614847962
-6.055535, 8.328231, -7.1047935, 1713614847982
-5.8041434, 7.7703815, -8.498219, 1713614848002
-5.3300915, 8.476671, -7.928399, 1713614848024
-6.1225724, 8.4647, -4.7058034, 1713614848044
-6.3907228, 8.740033, -5.0840874, 1713614848066
-7.6811976, 7.7943234, -6.1303535, 1713614848083
-7.7506294, 8.057686, -6.625953, 1713614848103
-7.3460093, 8.450335, -5.33069, 1713614848125
-7.7147164, 8.292317, -4.080917, 1713614848143
-5.8400564, 8.404845, -3.8007953, 1713614848163
-4.896741, 8.591593, -4.1144357, 1713614848186
-5.2558713, 9.087193, -4.957195, 1713614848204
-6.541558, 9.149442, -3.7122097, 1713614848223
-5.571906, 9.314642, -2.5725696, 1713614848245
-4.010886, 9.343372, -6.0920463, 1713614848263
-3.2375593, 8.862138, -6.290765, 1713614848283
-2.557606, 8.06008, -5.1247888, 1713614848304
-2.7084408, 7.478289, -4.404134, 1713614848328
-4.291008, 6.740875, -2.385822, 1713614848346
-3.6900635, 5.3833623, -0.17118542, 1713614848364
-2.7563248, 4.083311, 0.78888947, 1713614848384
-1.4873978, 2.730587, 1.2270284, 1713614848404
-0.25438392, 0.9828198, 2.1033063, 1713614848424
-1.0875661, -0.8559271, 3.357868, 1713614848444
-1.4969746, -1.459266, 5.651513, 1713614848471
0.7751228, -0.48003745, 8.49343, 1713614848489
1.002572, -0.49919105, 11.52449, 1713614848504
2.0081367, -2.0841527, 10.849325, 1713614848526
0.14544775, -2.337938, 8.323442, 1713614848544
-0.46507367, -2.7497406, 6.6403184, 1713614848569
1.1797429, -2.8886044, 7.2340803, 1713614848589
1.6298528, -4.9787426, 7.8733325, 1713614848605
0.83497787, -6.68102, 7.837419, 1713614848625
0.8182184, -7.229292, 9.977836, 1713614848645
2.9059622, -7.825448, 12.273875, 1713614848666
5.563526, -9.671378, 15.522807, 1713614848685
4.5603557, -11.07438, 17.021578, 1713614848706
0.8996213, -11.198878, 16.291346, 1713614848728
0.054468088, -9.690532, 14.557943, 1713614848746
1.0265139, -7.076063, 15.67843, 1713614848766
0.6266823, -5.412093, 15.620969, 1713614848786
-0.86251116, -4.286818, 14.866796, 1713614848809
-1.4993688, -3.4201171, 15.285781, 1713614848826
-0.99179804, -2.7665, 14.945804, 1713614848846
-0.22565351, -1.3850456, 13.992912, 1713614848870
0.011372458, -0.8583213, 12.848483, 1713614848887
-0.35254622, -0.7386112, 12.996924, 1713614848906
2.2188265, 0.62608373, 6.39611, 1713614848927
2.132635, 2.6922798, 8.8645315, 1713614848946
1.9985598, 2.2756886, 11.10311, 1713614848966
0.23403321, 2.067393, 12.338518, 1713614848986
-1.1833342, 2.2349873, 12.745533, 1713614849011
-0.96306765, 2.2349873, 11.953052, 1713614849029
-1.5185224, 2.1296425, 11.397597, 1713614849047
-3.0220811, 1.6675615, 9.551667, 1713614849068
-3.7283707, 2.2158337, 7.466318, 1713614849087
-2.794632, 2.7617116, 5.424064, 1713614849109
-1.7723078, 2.9724014, 3.855862, 1713614849127
-0.9391256, 3.630807, 2.8048072, 1713614849147
-0.5967548, 4.1934443, 1.9213469, 1713614849170
-0.6733692, 4.2461166, 1.1360487, 1713614849188
-0.31663316, 4.373009, -0.11372458, 1713614849208
0.85413146, 5.064934, -1.8974048, 1713614849227
1.2731167, 5.7903767, -3.50152, 1713614849248
0.10235212, 6.659472, -5.2852, 1713614849268
0.10474633, 6.9371996, -6.671443, 1713614849288
1.4885949, 7.0305734, -7.2340803, 1713614849312
2.6138697, 8.036138, -8.340201, 1713614849329
2.9346926, 8.249222, -9.779117, 1713614849348
2.2667105, 7.8709383, -9.937134, 1713614849369
2.6593595, 7.8829093, -9.752781, 1713614849389
3.1597476, 8.277952, -9.996989, 1713614849410
2.843713, 8.342596, -11.203667, 1713614849429
1.905186, 8.095993, -11.660959, 1713614849449
0.789488, 7.327454, -10.155006, 1713614849469
0.12150574, 6.894104, -8.10557, 1713614849489
-0.18734628, 6.975507, -6.968324, 1713614849513
-0.6973112, 6.503849, -6.420052, 1713614849529
-0.05566519, 6.003461, -5.2564697, 1713614849549
0.08559271, 5.565322, -2.9053638, 1713614849569
-1.8513165, 4.832696, 0.9828198, 1713614849589
-1.6334441, 3.4009635, 3.2261868, 1713614849609
-1.4083891, 2.2158337, 5.2444987, 1713614849629
-0.65421563, 1.6843209, 6.075287, 1713614849651
-0.3333926, 1.7537527, 6.087258, 1713614849671
-0.093972415, 1.353921, 5.2421045, 1713614849689
0.3824737, 0.5614403, 6.1183825, 1713614849711
-1.204882, -0.6955156, 10.629059, 1713614849730
-2.1410148, -2.4744074, 10.916363, 1713614849750
-1.4395138, -2.7521348, 8.84059, 1713614849770
-1.0372878, -3.7241807, 8.541314, 1713614849790
-1.7244238, -3.120842, 10.032902, 1713614849811
-1.2791022, -3.6236243, 13.140576, 1713614849831
-1.1426327, -3.7313633, 16.296133, 1713614849851
0.5117606, -3.7696705, 16.638504, 1713614849871
2.6689363, -4.0066967, 15.360001, 1713614849894
2.0009542, -4.4999022, 14.919468, 1713614849911
0.7080852, -5.005079, 15.944186, 1713614849930
1.0241197, -5.0721164, 18.204313, 1713614849953
2.307412, -4.6698904, 18.84117, 1713614849971
2.8868086, -3.6715083, 18.584991, 1713614849992
2.7694929, -2.5318682, 17.210718, 1713614850011
4.0839095, -1.4041992, 17.725471, 1713614850031
4.3999443, -0.8702923, 18.264168, 1713614850053
3.3608606, -0.6380547, 16.808493, 1713614850071
3.7415388, -1.1432313, 15.350424, 1713614850094
2.8772318, -1.1360487, 15.79814, 1713614850112
2.1853075, -1.3706805, 14.277822, 1713614850132
1.620276, -1.9788077, 13.0519905, 1713614850152
2.0775685, -2.8215668, 10.830172, 1713614850172
1.0935516, -2.2732944, 6.513426, 1713614850194
-1.8034325, -0.3890578, 2.6372132, 1713614850212
-3.2399535, 2.4025815, 0.44891283, 1713614850232
-1.8297687, 3.9971197, -2.3331497, 1713614850254
-1.3820529, 4.344279, -1.2653356, 1713614850272
-1.8896236, 4.0043025, 0.9660604, 1713614850293
-3.709217, 2.8095956, -0.92535895, 1713614850312
-2.7874494, 3.8055837, -5.1583076, 1713614850333
-0.41718966, 4.322731, -9.7479925, 1713614850353
0.74878657, 5.4504004, -9.39365, 1713614850373
1.146224, 6.393716, -9.15423, 1713614850397
0.30585927, 6.685808, -10.19092, 1713614850414
-1.0372878, 6.247669, -10.930728, 1713614850433
-1.1019313, 5.993884, -10.248381, 1713614850453
-0.350152, 6.1112, -9.321824, 1713614850473
0.42078096, 6.6283474, -9.077616, 1713614850494
0.3345897, 7.0928226, -9.36492, 1713614850513
0.18614918, 7.1167645, -9.403227, 1713614850535
0.84455466, 7.2221093, -8.196549, 1713614850555
0.7703344, 7.5165963, -6.9012866, 1713614850573
0.17178397, 7.303512, -6.6666546, 1713614850596
-0.7116765, 6.657078, -6.530185, 1713614850614
-1.4562732, 5.2397103, -5.2540755, 1713614850634
-0.31902736, 3.9564183, -2.1631613, 1713614850654
0.97384155, 2.8526914, 1.6603789, 1713614850674
0.6410475, 0.89423436, 2.7090392, 1713614850694
-1.0229226, -1.7824832, 2.1057005, 1713614850714
-1.4945804, -4.909311, 3.0107086, 1713614850739
-0.53929394, -7.1383123, 5.103241, 1713614850755
0.65541273, -8.644265, 8.823831, 1713614850774
0.97862995, -9.056067, 13.882778, 1713614850795
0.018555064, -9.00579, 19.358318, 1713614850814
-0.12988544, -8.1319065, 22.559366, 1713614850837
0.84694886, -7.559692, 20.995953, 1713614850855
0.19812019, -6.649895, 16.806099, 1713614850876
-0.66139823, -6.2763996, 13.549985, 1713614850895
-0.8170213, -5.768829, 13.245921, 1713614850915
-0.24241292, -5.3354783, 14.979323, 1713614850938
0.44472298, -5.1439424, 17.842789, 1713614850957
1.3497312, -4.9524064, 20.25375, 1713614850976
2.0033484, -4.7297454, 19.849129, 1713614850995
1.8261774, -4.7560816, 18.101362, 1713614851016
2.0320787, -4.8374844, 16.683994, 1713614851036
2.082357, -3.9205053, 15.853207, 1713614851056
3.317765, -3.6978445, 17.19396, 1713614851084
3.3752258, -4.4807487, 18.063055, 1713614851099
2.783858, -5.3354783, 17.014395, 1713614851116
1.5269021, -6.0202203, 13.583504, 1713614851136
-1.0420763, -5.2995653, 7.949947, 1713614851156
-2.2224178, -2.5965118, 1.6316484, 1713614851177
-2.0667946, 0.8343793, -1.0905589, 1713614851196
-0.7308301, 2.6132712, -0.12090719, 1713614851216
-1.1881226, 3.0657754, 0.23822308, 1713614851236
-2.0452468, 2.7665, 0.16639702, 1713614851257
-3.019687, 1.9548657, -1.9644425, 1713614851276
-3.2615013, 2.007538, -6.3697734, 1713614851297
-1.0133458, 3.3889925, -9.858126, 1713614851317
2.0153193, 4.703409, -10.557233, 1713614851337
2.5851393, 5.397728, -10.916363, 1713614851357
2.4774003, 5.3737855, -12.221203, 1713614851379
1.7663223, 5.0984526, -13.195642, 1713614851397
0.23403321, 5.057751, -13.006501, 1713614851417
-0.65182143, 5.09127, -12.225991, 1713614851437
-0.7787141, 5.3163247, -11.656171, 1713614851458
-0.022146367, 5.6467247, -11.979388, 1713614851480
0.047285482, 5.6563015, -11.835736, 1713614851498
0.3776853, 5.7496753, -10.210073, 1713614851523
0.4902128, 6.041768, -9.412804, 1713614851540
-0.52253455, 6.1207767, -9.498995, 1713614851558
-0.8888474, 5.400122, -9.163807, 1713614851581
-0.7308301, 4.322731, -7.064092, 1713614851598
0.6697779, 2.7641058, -5.2397103, 1713614851618
1.4024036, 0.3842694, -2.2589293, 1713614851638
1.0480618, -2.1057005, -0.16879122, 1713614851658
0.047285482, -5.201403, 0.60453594, 1713614851681
-0.6206968, -8.471883, 3.1304188, 1713614851699
0.032920275, -10.7751045, 5.6898203, 1713614851718
0.02813187, -12.00333, 9.4774475, 1713614851739
0.11192893, -11.933898, 15.134946, 1713614851770
-0.5943606, -11.150994, 21.50113, 1713614851785
1.0384849, -10.41358, 22.990322, 1713614851799
2.1877017, -9.726444, 20.857088, 1713614851819
0.42796355, -8.737639, 18.084602, 1713614851839
-0.065242, -7.9786773, 17.081432, 1713614851859
0.26994625, -7.133524, 18.434156, 1713614851880
1.2635399, -5.7999535, 19.063831, 1713614851899
2.582745, -4.782418, 17.845182, 1713614851919
3.3752258, -4.19105, 17.744625, 1713614851939
3.626617, -4.1503487, 18.94891, 1713614851959
3.5739446, -4.461595, 19.99757, 1713614851980
4.0863037, -5.1367598, 20.100521, 1713614852000
5.077503, -5.4384294, 19.209877, 1713614852019
5.846042, -5.412093, 17.727867, 1713614852040
4.8261123, -5.8885393, 16.748638, 1713614852063
2.2906525, -6.7241154, 14.651318, 1713614852081
0.025737667, -6.733692, 11.502942, 1713614852100
-0.26156655, -5.6323595, 5.8382607, 1713614852121
1.4359225, -3.4272997, 0.18315643, 1713614852140
1.3808558, -1.1671734, -1.638831, 1713614852162
-0.6398504, -0.094570965, -1.5574282, 1713614852181
-1.9710265, -0.18315643, -2.7641058, 1713614852200
-1.6238673, -0.12090719, -4.1359835, 1713614852222
-2.6126726, 0.58777654, -5.8143187, 1713614852241
-3.364452, 2.1152773, -11.871649, 1713614852263
-2.4642322, 4.1982327, -15.163676, 1713614852282
-0.22565351, 4.406528, -12.027272, 1713614852301
1.0935516, 3.7720647, -10.643424, 1713614852321
1.1414356, 3.5206735, -13.29141, 1713614852341
0.47345337, 3.5901055, -15.810111, 1713614852363
-0.31184477, 3.5685577, -15.146917, 1713614852382
-0.14425065, 4.059369, -12.893973, 1713614852401
0.10235212, 5.04578, -12.455834, 1713614852423
0.7344214, 5.333084, -12.865243, 1713614852442
1.0265139, 5.261258, -12.1398, 1713614852462
0.97384155, 4.8135424, -10.236409, 1713614852482
0.15502456, 4.325125, -8.37372, 1713614852502
-0.23044191, 4.4639893, -6.6187706, 1713614852522
-0.46028528, 3.8750155, -6.4128695, 1713614852542
-0.16101007, 2.5246856, -6.283582, 1713614852562
1.7064673, -0.18794483, -3.7816415, 1713614852583
1.9722236, -2.9508536, -0.81283146, 1713614852606
1.3401544, -6.051345, 1.2892777, 1713614852623
0.97384155, -9.463082, 3.192668, 1713614852642
1.5197195, -12.374432, 7.94037, 1713614852668
0.23163901, -13.456611, 18.570625, 1713614852684
-0.2208651, -10.811018, 26.888083, 1713614852702
-0.12270284, -8.780735, 25.631126, 1713614852723
0.1933318, -8.172607, 19.609709, 1713614852743
0.65780693, -7.5070195, 14.77821, 1713614852764
1.2611457, -6.4846954, 14.220361, 1713614852783
